2.7308,3.834,3.733,3.4174,3.7249,3.6493,3.6415,4.6564,2.93,2.2876,2.5136,2.4817,2.443,2.3653,4.0198,3.6441,2.2171,3.4989,1.925,2.0799,2.1302,2.7513,1.6404,2.1989,2.0982,2.533,2.0266,1.6142,1.6629,1.5993,1.638,1.4375,2.2747,1.608,0.93367,1.3037,1.4736,1.8034,1.2012,1.507,1.145,1.5537,1.0632,1.5874,1.0411,1.0864,1.4491,0.73855,2.2156,0.7994,1.1624,1.0206,8.7926,0.92371,0.98249,1.2122,0.7742,9.1813,1.0268,1.0858,0.8682,0.86209,1.3189,0.80975,0.7939,8.1335,0.83143,1.0413,14.863,0.78973,0.79681,0.6076,1.0908,0.89316,0.85753,1.1082,3.3033,14.939,1.4306,0.89761,0.97152,0.75082,0.83975,10.033,9.3444,5.8994,9.149,0.74365,0.75862,0.88887,1.0678,0.67645,0.92016,0.6613,0.61316,0.85021,0.83959,2.7056,1.1058,2.2566,0.61297,0.72807,1.174,0.62675,0.8792,0,4.7819,0.65161,0.79834,0.4983,0.60261,0.68427,0,0.92036,0.55275,3.5704
4.1857,13.69,11.759,13.611,12.517,14.975,12.496,13.697,10.239,3.2582,8.8555,13.17,12.225,12.28,5.3157,10.145,8.6698,9.164,6.8619,7.2441,9.1477,8.577,5.8263,4.2025,4.4129,6.8319,7.0617,6.8227,6.2803,6.5877,6.527,6.0094,6.862,5.6548,5.2981,5.2635,4.7411,6.8031,6.4028,4.7663,3.9247,4.6873,3.8523,6.1773,4.6036,3.7743,5.3077,8.242,6.4685,2.7133,4.7149,4.3682,7.012,3.3544,4.9169,3.789,4.5098,4.8558,3.222,6.0859,3.2954,3.0038,4.0637,2.9492,3.0912,8.7934,3.8949,2.6512,15.288,2.8804,2.9093,4.2205,3.9793,3.7364,3.3048,2.9564,5.6355,12.826,3.713,3.8093,3.0871,2.6767,4.3226,7.8357,11.194,10.937,7.8357,2.7152,2.9441,3.433,3.1935,3.2185,2.1775,2.4133,2.4598,3.2861,2.3312,3.3276,3.0616,5.1347,2.2421,2.3539,2.5311,2.2576,2.7056,4.7819,0,2.2858,1.7116,2.5097,1.6865,2.5044,2.0975,1.9818,2.2682,1.8887
4.8568,3.3048,3.636,3.2978,3.5239,3.2676,3.0925,4.0009,2.9626,3.6004,2.5445,2.3556,4.1066,2.3584,3.2707,3.4249,2.1484,2.9278,1.9597,2.1342,2.1128,2.3398,1.7246,2.4938,2.495,2.0228,1.7231,1.7189,2.0301,2.5965,0.9368,1.2852,2.5227,1.9636,1.3175,1.2511,1.6229,1.2849,1.0786,1.0646,1.2631,0.87453,1.1847,1.0858,0.94857,1.0281,1.0759,1.0261,1.0313,1.1087,0.94644,0.94726,9.748,1.2921,14.381,1.0381,0.73802,0.92889,1.1104,0.92102,1.1147,0.87497,0.83036,0.871,1.0095,9.3671,0.68042,0.98862,7.9874,1.1411,0.98914,0.91686,1.1335,0.76687,0.74681,0.86939,0.93065,7.7281,1.0274,0.79794,0.71329,0.83222,0.77462,7.5812,5.8093,7.6038,7.1571,0.70118,0.7785,0.74104,0.84401,0.68864,0.94912,0.6723,0.65017,1.5522,1.1476,1.8502,0.84574,0.58773,0.79254,1.0605,2.9473,0.62081,0.86657,0.65161,2.2858,0,0.84725,0.47479,0.56707,0.58071,0.66743,0.71209,0.69177,2.3266
1.623,3.4962,3.3383,4.6298,3.3288,4.5025,3.1133,2.9221,2.6769,2.9056,2.3274,3.2387,3.1013,3.3079,2.4557,2.236,2.0202,2.0223,1.823,1.8928,2.9724,2.259,1.5367,1.09,1.0368,1.4317,1.6058,2.2149,2.1843,2.8112,2.4634,1.5685,1.1206,2.5487,2.0072,1.2092,2.7249,1.5856,1.2527,1.0514,1.2041,1.0772,1.049,1.3182,1.5456,0.98004,1.2731,1.1136,1.1942,0.97571,1.6088,0.87275,7.2764,0.91301,1.4674,1.4142,0.98995,0.95171,0.92772,1.3496,1.0154,0.81242,0.92971,0.80236,1.2363,7.8361,0.91269,1.1357,7.7499,0.78332,0.79057,1.6455,1.0434,1.4092,0.80586,0.88544,0.92113,7.3412,0.77657,0.92944,1.0165,0.81104,1.1796,7.4664,9.6875,6.9856,7.5855,0.79817,1.2305,0.8344,0.7123,0.57009,0.85075,0.66083,0.65639,0.83708,0.96514,1.6522,0.82755,0.82549,0.61465,0.74246,0.88552,0.6079,0.77685,0.79834,1.7116,0.84725,0,0.86,0.56778,0.63688,0.63319,0.58009,0.65265,2.1896
2.4664,3.1765,2.9824,2.8451,2.996,2.7906,2.8172,2.5692,2.4634,2.6937,2.1536,2.3556,2.3102,2.3584,2.3305,2.1134,2.5059,1.9241,1.6957,2.3056,2.4174,2.0669,1.4385,1.5716,1.6846,1.3505,2.0344,1.871,0.96143,0.92417,0.92401,1.5388,1.6886,1.0561,2.0787,1.3873,0.91627,0.85468,1.4832,1.1897,0.95571,1.1423,1.1713,0.99305,1.0045,1.1077,0.97457,1.2445,1.1906,1.0011,1.0028,0.92989,10.261,1.0052,0.96938,1.2027,1.1871,1.0457,0.79388,1.3236,0.65316,0.88244,1.2926,0.8755,1.4263,14.826,1.2185,1.4021,7.9637,0.85588,0.86696,0.98379,0.76763,0.81176,0.59757,1.3239,1.1355,7.4724,0.73505,1.2104,0.8635,0.67206,0.62925,7.6745,7.9305,7.0262,8.271,0.65509,1.2639,1.0642,0.66897,0.65781,0.79721,0.61856,0.61997,0.71453,0.76747,1.3241,0.7689,1.0149,0.65132,0.66268,0.65558,0.57032,0.61358,0.4983,2.5097,0.47479,0.86,0,0.5956,0.69979,0.62844,0.58224,0.66032,2.8795
3.507,1.7096,1.6962,1.689,1.6264,1.6552,1.59,3.7668,1.5671,2.5628,1.4353,2.5195,2.4364,2.3554,2.212,2.9695,3.2599,2.6386,3.043,1.2356,1.3787,1.1247,2.0541,1.3668,1.3048,1.8345,1.0289,1.2464,1.3697,1.3522,1.2998,1.1522,0.94436,1.6179,0.89687,2.1598,1.4223,1.3143,0.98457,1.4717,1.8341,1.3702,1.1968,1.1893,1.2134,1.2906,1.4003,0.9241,1.2135,1.5209,1.1202,0.85332,10.025,1.0569,1.0923,0.80825,0.7834,1.0592,1.1797,0.91297,0.9324,0.78513,0.7943,0.91316,0.7523,6.5564,0.81316,0.81316,6.9565,0.88188,1.0565,0.82099,0.89578,0.84275,4.9123,0.70376,0.81715,6.7851,0.79228,0.68556,0.75264,0.63656,0.6778,6.3955,6.3394,6.6339,6.257,1.1412,0.7337,0.65809,0.8211,0.62343,0.73918,0.85747,0.88614,0.61603,0.60584,1.616,0.53594,0.81933,0.70106,0.68442,0.59953,1.102,0.78233,0.60261,1.6865,0.56707,0.56778,0.5956,0,0.62485,0.47269,0.6778,0.60152,1.9187
4.6167,4.395,4.143,5.1962,4.1696,4.9915,3.9562,2.9962,3.5423,3.4872,3.0107,3.0712,3.0611,2.8416,3.0286,2.228,1.9836,2.0599,2.2614,2.3679,2.4708,2.5789,1.4995,1.6883,1.6374,1.428,1.9639,2.3019,1.8928,1.9065,1.9603,4.2774,1.3887,1.4453,1.7161,1.4534,1.4169,1.3002,0.95164,1.0479,1.0122,1.112,1.1789,0.78622,1.0685,1.1573,0.86026,1.5533,0.88741,1.112,1.0815,1.63,9.9474,1.0216,0.94558,0.97852,1.4259,0.99927,0.83215,1.5411,0.80481,0.79037,0.88271,0.88995,0.94538,8.5745,1.0674,1.3282,7.8601,0.86568,0.80143,0.83539,0.77587,0.88151,0.74855,1.2724,0.81583,7.378,0.77192,0.94803,4.4396,0.81285,0.71122,7.3122,7.5024,6.8812,8.0117,0.7919,0.83603,0.97045,0.71342,0.57009,0.87411,0.72374,0.669,0.67655,0.68762,1.2735,1.0967,0.7459,0.668,0.72569,0.63654,0.64864,0.64043,0.68427,2.5044,0.58071,0.63688,0.69979,0.62485,0,0.99127,0.58647,0.6502,2.9918
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4237,0,0,0,0,0,0,0,0,0,2.8259,0,0,8.0058,0,0,8.3104,0,0,0,0,0,0,0,0.9963,7.7601,0,0,0,0,0,7.6025,7.7899,7.1553,8.3203,0,0,0,0,0,0,0,0,0,0,1.2922,0.29435,0.89617,0,0,0.41856,0,0,0,2.0975,0.66743,0.63319,0.62844,0.47269,0.99127,0,0.60099,0.66717,2.4821
4.2089,4.0917,4.2684,3.0564,3.8221,3.1042,3.796,0.94152,3.5974,3.2691,3.0159,2.8532,2.7893,2.6721,2.7872,1.3738,3.0219,1.1097,2.2305,2.4702,1.942,2.168,1.9329,1.5153,1.4318,1.0175,1.7713,1.4034,1.5116,1.4324,1.4421,0.96612,1.4568,1.8696,1.293,1.7034,1.6392,2.4534,1.3055,1.6094,1.7119,1.9904,1.1161,1.5861,1.3928,1.4103,1.9837,1.0821,1.2442,0.97571,1.2891,0.75829,10.279,0.98928,1.1756,1.0596,0.86546,1.0818,1.2197,0.88385,1.118,0.91571,0.96171,0.85748,0.77127,8.0094,0.67198,0.91812,9.6762,0.82585,1.0093,0.77089,0.68111,0.96131,1.2394,0.81732,0.94447,9.593,0.96946,0.92593,0.86488,1.0942,0.7533,8.4749,8.2883,9.4234,8.0536,1.1934,0.81625,0.89378,3.3088,0.65945,0.81564,0.71881,0.87141,0.67144,0.65394,1.1862,0.66077,0.75188,0.65094,0.74849,0.63671,0.70798,0.90828,0.92036,1.9818,0.71209,0.58009,0.58224,0.6778,0.58647,0.60099,0,0.65104,2.4438
4.8444,2.997,3.0257,2.935,2.9711,2.691,3.2863,3.0703,3.0355,4.302,2.6185,4.0671,4.3474,4.3215,4.216,2.8495,3.2594,2.5247,2.018,2.1686,1.5767,1.8245,1.7277,1.795,1.7191,1.7809,3,1.8452,1.9215,1.5079,1.7832,2.0353,2.8007,0.96432,1.8938,1.756,0.91649,0.89655,1.42,1.5145,1.1159,1.4485,1.1405,1.4742,1.4505,1.4542,1.336,1.3784,1.7259,1.3056,0.82487,1.2963,13.467,0.98143,1.1018,1.2731,0.97012,1.4502,0.94707,1.1702,0.91473,1.0072,1.3438,0.86055,0.85283,6.0887,1.112,0.88304,16.792,0.84327,0.85445,0.92025,0.93744,0.67516,0.64498,0.85459,18.974,16.29,1.0407,0.62156,0.96146,0.76876,0.95664,5.3859,5.7194,10.515,5.3859,0.70993,0.59751,1.1319,0.80598,0.7295,0.72454,0.6933,0.70629,0.76263,0.75322,1.5464,0.79414,7.2683,0.64712,0.56634,0.73617,0.65295,0.8683,0.55275,2.2682,0.69177,0.65265,0.66032,0.60152,0.6502,0.66717,0.65104,0,2.224
5.1046,12.376,10.49,13.047,11.391,14.061,11.238,14.039,9.3148,11.104,8.0639,14.123,12.778,12.479,12.06,9.9616,8.7691,9.57,6.2582,6.5678,8.2974,7.5585,5.31,4.4675,4.7782,6.9012,6.1959,6.4455,5.6302,6.0497,5.884,6.5518,6.8462,4.4587,5.5706,5.3046,3.7526,5.4871,6.1858,4.5938,3.5223,4.1675,3.5022,4.9246,4.1104,3.4246,4.2975,6.7512,6.058,2.5244,4.2501,4.8642,7.1232,3.0581,4.2475,3.5216,3.6625,4.1528,3.0185,6.2552,2.8465,2.742,4.1335,2.6895,2.8858,8.4164,4.0984,2.1592,13.646,2.6239,2.6478,3.8988,3.5421,3.4508,2.9873,3.5224,5.3606,12.013,3.7139,3.0082,2.9301,2.4453,3.6372,6.3092,9.0432,10.65,6.3092,2.3975,2.4352,2.4847,3.0755,3.0077,1.8882,2.2104,2.2482,3.0647,2.4427,2.9506,2.9586,4.7715,2.0497,1.9073,2.3008,2.0606,2.4253,3.5704,1.8887,2.3266,2.1896,2.8795,1.9187,2.9918,2.4821,2.4438,2.224,0
